match_id,series_id,series_name,host_country,match_type,match_desc,match_date,venue_name,venue_city,venue_country,venue_capacity,team1,team2,winner_team,victory_margin,victory_type,toss_winner,toss_decision,player_id,player_name,country,playing_role,batting_style,bowling_style,runs_scored,balls_faced,batting_position,centuries,wickets_taken,overs_bowled,economy_rate,catches,stumpings
M120,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,01-02-2023,MCG,Melbourne,Australia,100000,India,Bangladesh,India,89,runs,Bangladesh,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,41,80,5,0,0,0,0,3,0
M120,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,01-02-2023,MCG,Melbourne,Australia,100000,India,Bangladesh,India,89,runs,Bangladesh,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,70,27,9,0,3,9,4.1,0,0
M120,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,01-02-2023,MCG,Melbourne,Australia,100000,India,Bangladesh,India,89,runs,Bangladesh,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,89,97,6,0,0,0,0,3,0
M120,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,01-02-2023,MCG,Melbourne,Australia,100000,India,Bangladesh,India,89,runs,Bangladesh,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,100,45,7,1,5,10,4.9,2,0
M120,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,01-02-2023,MCG,Melbourne,Australia,100000,India,Bangladesh,India,89,runs,Bangladesh,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,123,119,1,1,5,30,4.7,1,0
M121,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,28-04-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,India,India,96,runs,Australia,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,67,82,4,0,5,25,5.1,2,0
M121,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,28-04-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,India,India,96,runs,Australia,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,112,18,6,1,0,0,0,0,0
M121,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,28-04-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,India,India,96,runs,Australia,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,46,108,8,0,0,0,0,0,0
M121,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,28-04-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,India,India,96,runs,Australia,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,119,27,2,1,3,6,2.8,2,0
M121,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,28-04-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,India,India,96,runs,Australia,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,57,84,9,0,2,12,7.3,3,0
M122,S002,World Cup 2023,India,ODI,India vs England ODI,02-01-2024,Lord's,London,England,30000,India,England,England,101,wickets,India,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,11,5,8,0,0,0,0,1,0
M122,S002,World Cup 2023,India,ODI,India vs England ODI,02-01-2024,Lord's,London,England,30000,India,England,England,101,wickets,India,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,22,119,6,0,1,2,5.8,1,0
M122,S002,World Cup 2023,India,ODI,India vs England ODI,02-01-2024,Lord's,London,England,30000,India,England,England,101,wickets,India,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,128,33,4,1,0,0,0,2,0
M122,S002,World Cup 2023,India,ODI,India vs England ODI,02-01-2024,Lord's,London,England,30000,India,England,England,101,wickets,India,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,126,86,10,1,0,0,0,3,0
M122,S002,World Cup 2023,India,ODI,India vs England ODI,02-01-2024,Lord's,London,England,30000,India,England,England,101,wickets,India,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,65,51,3,0,1,3,3.2,3,0
M123,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,02-08-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,43,wickets,New Zealand,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,48,2,5,0,0,0,0,1,2
M123,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,02-08-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,43,wickets,New Zealand,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,52,90,9,0,4,8,3.4,0,0
M123,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,02-08-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,43,wickets,New Zealand,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,107,54,7,1,2,6,3.1,1,0
M123,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,02-08-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,43,wickets,New Zealand,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,42,118,2,0,3,12,4.4,0,0
M123,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,02-08-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,43,wickets,New Zealand,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,26,11,8,0,0,0,0,2,0
M124,S003,England Tour of India 2025,India,Test,India vs England Test,24-06-2024,Lord's,London,England,30000,India,England,England,43,wickets,England,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,82,95,7,0,0,0,0,2,0
M124,S003,England Tour of India 2025,India,Test,India vs England Test,24-06-2024,Lord's,London,England,30000,India,England,England,43,wickets,England,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,71,56,7,0,4,20,3.5,0,0
M124,S003,England Tour of India 2025,India,Test,India vs England Test,24-06-2024,Lord's,London,England,30000,India,England,England,43,wickets,England,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,52,75,3,0,0,0,0,1,0
M124,S003,England Tour of India 2025,India,Test,India vs England Test,24-06-2024,Lord's,London,England,30000,India,England,England,43,wickets,England,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,44,94,2,0,2,4,4.2,3,0
M124,S003,England Tour of India 2025,India,Test,India vs England Test,24-06-2024,Lord's,London,England,30000,India,England,England,43,wickets,England,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,88,76,1,0,5,15,7.9,1,0
M125,S003,England Tour of India 2025,India,Test,New Zealand vs India Test,11-11-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,India,66,runs,India,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,140,71,10,1,1,6,2.5,0,0
M125,S003,England Tour of India 2025,India,Test,New Zealand vs India Test,11-11-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,India,66,runs,India,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,78,11,11,0,0,0,0,2,0
M125,S003,England Tour of India 2025,India,Test,New Zealand vs India Test,11-11-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,India,66,runs,India,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,51,67,10,0,0,0,0,3,1
M125,S003,England Tour of India 2025,India,Test,New Zealand vs India Test,11-11-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,India,66,runs,India,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,145,44,3,1,1,5,7.9,2,0
M125,S003,England Tour of India 2025,India,Test,New Zealand vs India Test,11-11-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,India,66,runs,India,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,47,96,9,0,0,0,0,1,0
M126,S001,Border-Gavaskar Trophy,India,Test,New Zealand vs Bangladesh Test,17-04-2023,MCG,Melbourne,Australia,100000,New Zealand,Bangladesh,Bangladesh,7,wickets,Bangladesh,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,111,102,2,1,4,12,2.8,2,0
M126,S001,Border-Gavaskar Trophy,India,Test,New Zealand vs Bangladesh Test,17-04-2023,MCG,Melbourne,Australia,100000,New Zealand,Bangladesh,Bangladesh,7,wickets,Bangladesh,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,90,14,4,0,0,0,0,0,2
M126,S001,Border-Gavaskar Trophy,India,Test,New Zealand vs Bangladesh Test,17-04-2023,MCG,Melbourne,Australia,100000,New Zealand,Bangladesh,Bangladesh,7,wickets,Bangladesh,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,41,117,10,0,3,15,3.7,2,0
M126,S001,Border-Gavaskar Trophy,India,Test,New Zealand vs Bangladesh Test,17-04-2023,MCG,Melbourne,Australia,100000,New Zealand,Bangladesh,Bangladesh,7,wickets,Bangladesh,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,113,99,9,1,0,0,0,3,0
M126,S001,Border-Gavaskar Trophy,India,Test,New Zealand vs Bangladesh Test,17-04-2023,MCG,Melbourne,Australia,100000,New Zealand,Bangladesh,Bangladesh,7,wickets,Bangladesh,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,63,36,6,0,0,0,0,0,0
M127,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,02-08-2023,MCG,Melbourne,Australia,100000,New Zealand,Australia,New Zealand,119,wickets,New Zealand,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,92,62,11,0,0,0,0,2,0
M127,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,02-08-2023,MCG,Melbourne,Australia,100000,New Zealand,Australia,New Zealand,119,wickets,New Zealand,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,1,54,9,0,1,5,5.4,0,0
M127,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,02-08-2023,MCG,Melbourne,Australia,100000,New Zealand,Australia,New Zealand,119,wickets,New Zealand,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,119,11,4,1,0,0,0,3,0
M127,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,02-08-2023,MCG,Melbourne,Australia,100000,New Zealand,Australia,New Zealand,119,wickets,New Zealand,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,117,43,8,1,0,0,0,3,0
M127,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,02-08-2023,MCG,Melbourne,Australia,100000,New Zealand,Australia,New Zealand,119,wickets,New Zealand,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,118,70,8,1,5,25,2.8,2,0
M128,S002,World Cup 2023,India,ODI,India vs New Zealand ODI,05-06-2023,MCG,Melbourne,Australia,100000,India,New Zealand,India,11,wickets,New Zealand,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,86,45,11,0,0,0,0,3,0
M128,S002,World Cup 2023,India,ODI,India vs New Zealand ODI,05-06-2023,MCG,Melbourne,Australia,100000,India,New Zealand,India,11,wickets,New Zealand,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,145,40,5,1,2,8,4.3,2,0
M128,S002,World Cup 2023,India,ODI,India vs New Zealand ODI,05-06-2023,MCG,Melbourne,Australia,100000,India,New Zealand,India,11,wickets,New Zealand,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,103,44,9,1,3,6,4.6,2,0
M128,S002,World Cup 2023,India,ODI,India vs New Zealand ODI,05-06-2023,MCG,Melbourne,Australia,100000,India,New Zealand,India,11,wickets,New Zealand,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,102,90,7,1,0,0,0,1,0
M128,S002,World Cup 2023,India,ODI,India vs New Zealand ODI,05-06-2023,MCG,Melbourne,Australia,100000,India,New Zealand,India,11,wickets,New Zealand,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,83,8,9,0,1,6,5.2,0,0
M129,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,16-08-2024,Eden Gardens,Kolkata,India,66000,England,Australia,England,110,runs,Australia,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,47,85,8,0,0,0,0,3,0
M129,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,16-08-2024,Eden Gardens,Kolkata,India,66000,England,Australia,England,110,runs,Australia,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,66,35,11,0,0,0,0,0,0
M129,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,16-08-2024,Eden Gardens,Kolkata,India,66000,England,Australia,England,110,runs,Australia,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,125,120,11,1,0,0,0,1,0
M129,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,16-08-2024,Eden Gardens,Kolkata,India,66000,England,Australia,England,110,runs,Australia,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,147,106,8,1,5,20,5.8,0,0
M129,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,16-08-2024,Eden Gardens,Kolkata,India,66000,England,Australia,England,110,runs,Australia,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,48,82,9,0,0,0,0,0,0
M130,S002,World Cup 2023,India,ODI,England vs India ODI,29-04-2024,Lord's,London,England,30000,England,India,England,17,runs,India,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,16,76,4,0,0,0,0,1,0
M130,S002,World Cup 2023,India,ODI,England vs India ODI,29-04-2024,Lord's,London,England,30000,England,India,England,17,runs,India,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,29,37,5,0,3,15,4.3,1,0
M130,S002,World Cup 2023,India,ODI,England vs India ODI,29-04-2024,Lord's,London,England,30000,England,India,England,17,runs,India,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,1,109,6,0,0,0,0,0,0
M130,S002,World Cup 2023,India,ODI,England vs India ODI,29-04-2024,Lord's,London,England,30000,England,India,England,17,runs,India,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,70,99,7,0,0,0,0,0,0
M130,S002,World Cup 2023,India,ODI,England vs India ODI,29-04-2024,Lord's,London,England,30000,England,India,England,17,runs,India,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,42,109,10,0,4,8,7.5,1,0
M131,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,20-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,36,runs,Bangladesh,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,6,63,3,0,0,0,0,3,0
M131,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,20-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,36,runs,Bangladesh,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,141,22,7,1,4,16,3.6,2,0
M131,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,20-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,36,runs,Bangladesh,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,40,70,1,0,0,0,0,1,0
M131,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,20-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,36,runs,Bangladesh,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,20,115,6,0,5,10,7.3,1,0
M131,S002,World Cup 2023,India,ODI,India vs Bangladesh ODI,20-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,36,runs,Bangladesh,Bowl,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,25,9,3,0,0,0,0,1,0
M132,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,20-06-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,93,wickets,New Zealand,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,1,54,6,0,0,0,0,2,0
M132,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,20-06-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,93,wickets,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,110,61,8,1,2,10,3.9,2,0
M132,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,20-06-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,93,wickets,New Zealand,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,126,112,11,1,0,0,0,1,2
M132,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,20-06-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,93,wickets,New Zealand,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,5,53,8,0,0,0,0,0,0
M132,S003,England Tour of India 2025,India,Test,New Zealand vs Australia Test,20-06-2023,Lord's,London,England,30000,New Zealand,Australia,New Zealand,93,wickets,New Zealand,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,139,67,5,1,0,0,0,0,2
M133,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,09-08-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,New Zealand,43,runs,New Zealand,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,66,41,6,0,0,0,0,2,0
M133,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,09-08-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,New Zealand,43,runs,New Zealand,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,37,77,9,0,5,10,4,2,0
M133,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,09-08-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,New Zealand,43,runs,New Zealand,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,80,14,3,0,0,0,0,3,0
M133,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,09-08-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,New Zealand,43,runs,New Zealand,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,13,103,3,0,0,0,0,3,0
M133,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,09-08-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,India,New Zealand,43,runs,New Zealand,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,147,91,1,1,0,0,0,1,0
M134,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,17-06-2024,Lord's,London,England,30000,England,Australia,England,13,wickets,Australia,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,71,17,7,0,3,6,3,0,0
M134,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,17-06-2024,Lord's,London,England,30000,England,Australia,England,13,wickets,Australia,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,141,108,8,1,1,5,7.7,0,0
M134,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,17-06-2024,Lord's,London,England,30000,England,Australia,England,13,wickets,Australia,Bowl,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,138,75,10,1,0,0,0,1,0
M134,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,17-06-2024,Lord's,London,England,30000,England,Australia,England,13,wickets,Australia,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,141,91,9,1,4,24,4,3,0
M134,S001,Border-Gavaskar Trophy,India,Test,England vs Australia Test,17-06-2024,Lord's,London,England,30000,England,Australia,England,13,wickets,Australia,Bowl,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,108,113,8,1,0,0,0,3,0
M135,S001,Border-Gavaskar Trophy,India,Test,England vs Bangladesh Test,29-01-2024,Eden Gardens,Kolkata,India,66000,England,Bangladesh,Bangladesh,9,runs,Bangladesh,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,79,43,10,0,0,0,0,2,1
M135,S001,Border-Gavaskar Trophy,India,Test,England vs Bangladesh Test,29-01-2024,Eden Gardens,Kolkata,India,66000,England,Bangladesh,Bangladesh,9,runs,Bangladesh,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,41,52,7,0,1,5,6.7,2,0
M135,S001,Border-Gavaskar Trophy,India,Test,England vs Bangladesh Test,29-01-2024,Eden Gardens,Kolkata,India,66000,England,Bangladesh,Bangladesh,9,runs,Bangladesh,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,77,76,6,0,0,0,0,2,2
M135,S001,Border-Gavaskar Trophy,India,Test,England vs Bangladesh Test,29-01-2024,Eden Gardens,Kolkata,India,66000,England,Bangladesh,Bangladesh,9,runs,Bangladesh,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,50,118,5,0,0,0,0,3,0
M135,S001,Border-Gavaskar Trophy,India,Test,England vs Bangladesh Test,29-01-2024,Eden Gardens,Kolkata,India,66000,England,Bangladesh,Bangladesh,9,runs,Bangladesh,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,93,41,4,0,5,10,7.2,0,0
M136,S002,World Cup 2023,India,ODI,Australia vs England ODI,22-05-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,59,runs,England,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,116,36,2,1,4,12,2.5,2,0
M136,S002,World Cup 2023,India,ODI,Australia vs England ODI,22-05-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,59,runs,England,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,14,107,3,0,0,0,0,0,0
